Province ID,District ID,Municipality ID,Municipality Name,Ward No,Area Name,Total Households,Total Population,Male Population,Female Population
5,58,5,Rajapur Municipality,2,Ward - 2,1341,5807,2716,3091
5,58,5,Rajapur Municipality,3,Ward - 3,1348,5923,2658,3265
5,58,5,Rajapur Municipality,4,Ward - 4,1926,7886,3773,4113
5,58,5,Rajapur Municipality,5,Ward - 5,1481,6298,2877,3421
5,58,5,Rajapur Municipality,6,Ward - 6,1408,6572,3244,3328
5,58,5,Rajapur Municipality,7,Ward - 7,908,4068,1874,2194
5,58,5,Rajapur Municipality,8,Ward - 8,1181,5639,2615,3024
5,58,5,Rajapur Municipality,9,Ward - 9,1098,5371,2599,2772
5,58,5,Rajapur Municipality,10,Ward - 10,1590,7230,3403,3827
5,58,6,Madhuwan Municipality,1,Ward - 1,1272,5666,2708,2958
5,58,6,Madhuwan Municipality,2,Ward - 2,1117,5308,2609,2699
5,58,6,Madhuwan Municipality,3,Ward - 3,1049,4357,1986,2371
5,58,6,Madhuwan Municipality,4,Ward - 4,1565,6549,3109,3440
5,58,6,Madhuwan Municipality,5,Ward - 5,1562,5909,2562,3347
5,58,6,Madhuwan Municipality,6,Ward - 6,1428,5387,2426,2961
5,58,6,Madhuwan Municipality,7,Ward - 7,1577,6108,2714,3394
5,58,6,Madhuwan Municipality,8,Ward - 8,1438,5562,2552,3010
5,58,6,Madhuwan Municipality,9,Ward - 9,1436,5893,2644,3249
5,58,7,Gulariya Municipality,1,Ward - 1,1416,6585,3165,3420
5,58,7,Gulariya Municipality,2,Ward - 2,1253,5778,2865,2913
5,58,7,Gulariya Municipality,3,Ward - 3,1091,5468,2704,2764
5,58,7,Gulariya Municipality,4,Ward - 4,2071,8616,4092,4524
5,58,7,Gulariya Municipality,5,Ward - 5,1239,4778,2237,2541
5,58,7,Gulariya Municipality,6,Ward - 6,1161,4900,2414,2486
5,58,7,Gulariya Municipality,7,Ward - 7,1118,5267,2700,2567
5,58,7,Gulariya Municipality,8,Ward - 8,1415,6722,3400,3322
5,58,7,Gulariya Municipality,9,Ward - 9,1405,6896,3484,3412
5,58,7,Gulariya Municipality,10,Ward - 10,1430,7204,3628,3576
5,58,7,Gulariya Municipality,11,Ward - 11,1287,6656,3360,3296
5,58,7,Gulariya Municipality,12,Ward - 12,1116,5635,2678,2957
5,58,8,Badhaiyatal Gaunpalika,1,Ward - 1,1514,5600,2356,3244
5,58,8,Badhaiyatal Gaunpalika,2,Ward - 2,1620,6588,2990,3598
5,58,8,Badhaiyatal Gaunpalika,3,Ward - 3,1608,6969,3289,3680
5,58,8,Badhaiyatal Gaunpalika,4,Ward - 4,1403,5834,2706,3128
5,58,8,Badhaiyatal Gaunpalika,5,Ward - 5,1132,5089,2443,2646
5,58,8,Badhaiyatal Gaunpalika,6,Ward - 6,1411,5744,2703,3041
5,58,8,Badhaiyatal Gaunpalika,7,Ward - 7,1335,5730,2709,3021
5,58,8,Badhaiyatal Gaunpalika,8,Ward - 8,1535,6141,2827,3314
5,58,8,Badhaiyatal Gaunpalika,9,Ward - 9,1403,5123,2361,2762
6,59,1,Dolpo Buddha Gaunpalika,1,Ward - 1,102,524,236,288
6,59,1,Dolpo Buddha Gaunpalika,2,Ward - 2,31,102,41,61
6,59,1,Dolpo Buddha Gaunpalika,3,Ward - 3,118,408,186,222
6,59,1,Dolpo Buddha Gaunpalika,4,Ward - 4,67,301,146,155
6,59,1,Dolpo Buddha Gaunpalika,5,Ward - 5,98,509,244,265
6,59,1,Dolpo Buddha Gaunpalika,6,Ward - 6,127,576,295,281
6,59,2,Shey Phoksundo Gaunpalika,1,Ward - 1,186,818,395,423
6,59,2,Shey Phoksundo Gaunpalika,2,Ward - 2,144,616,306,310
6,59,2,Shey Phoksundo Gaunpalika,3,Ward - 3,154,505,240,265
6,59,2,Shey Phoksundo Gaunpalika,4,Ward - 4,151,660,325,335
6,59,2,Shey Phoksundo Gaunpalika,5,Ward - 5,48,197,87,110
6,59,2,Shey Phoksundo Gaunpalika,6,Ward - 6,13,72,38,34
6,59,2,Shey Phoksundo Gaunpalika,7,Ward - 7,37,163,93,70
6,59,2,Shey Phoksundo Gaunpalika,8,Ward - 8,85,388,193,195
6,59,2,Shey Phoksundo Gaunpalika,9,Ward - 9,43,216,102,114
6,59,3,Jagadulla Gaunpalika,1,Ward - 1,70,260,136,124
6,59,3,Jagadulla Gaunpalika,2,Ward - 2,77,301,147,154
6,59,3,Jagadulla Gaunpalika,3,Ward - 3,95,447,207,240
6,59,3,Jagadulla Gaunpalika,4,Ward - 4,98,376,196,180
6,59,3,Jagadulla Gaunpalika,5,Ward - 5,132,588,288,300
6,59,3,Jagadulla Gaunpalika,6,Ward - 6,129,603,286,317
6,59,4,Mudkechula Gaunpalika,1,Ward - 1,105,446,215,231
6,59,4,Mudkechula Gaunpalika,2,Ward - 2,112,487,252,235
6,59,4,Mudkechula Gaunpalika,3,Ward - 3,93,415,222,193
6,59,4,Mudkechula Gaunpalika,4,Ward - 4,144,717,365,352
6,59,4,Mudkechula Gaunpalika,5,Ward - 5,93,467,239,228
6,59,4,Mudkechula Gaunpalika,6,Ward - 6,149,686,327,359
6,59,4,Mudkechula Gaunpalika,7,Ward - 7,195,987,499,488
6,59,4,Mudkechula Gaunpalika,8,Ward - 8,181,983,484,499
6,59,4,Mudkechula Gaunpalika,9,Ward - 9,118,615,315,300
6,59,5,Tripurasundari Municipality,1,Ward - 1,403,1739,859,880
6,59,5,Tripurasundari Municipality,2,Ward - 2,342,1632,808,824
6,59,5,Tripurasundari Municipality,3,Ward - 3,252,1141,577,564
6,59,5,Tripurasundari Municipality,4,Ward - 4,204,998,500,498
6,59,5,Tripurasundari Municipality,5,Ward - 5,139,754,385,369
6,59,5,Tripurasundari Municipality,6,Ward - 6,144,720,361,359
6,59,5,Tripurasundari Municipality,7,Ward - 7,303,1471,730,741
6,59,5,Tripurasundari Municipality,8,Ward - 8,240,1078,539,539
6,59,5,Tripurasundari Municipality,9,Ward - 9,184,788,375,413
6,59,5,Tripurasundari Municipality,10,Ward - 10,190,839,416,423
6,59,5,Tripurasundari Municipality,11,Ward - 11,221,1073,530,543
6,59,6,Thulibheri Municipality,1,Ward - 1,90,378,194,184
6,59,6,Thulibheri Municipality,2,Ward - 2,109,483,240,243
6,59,6,Thulibheri Municipality,3,Ward - 3,523,1756,891,865
6,59,6,Thulibheri Municipality,4,Ward - 4,107,494,258,236
6,59,6,Thulibheri Municipality,5,Ward - 5,301,1400,697,703
6,59,6,Thulibheri Municipality,6,Ward - 6,334,1570,770,800
6,59,6,Thulibheri Municipality,7,Ward - 7,273,1112,552,560
6,59,6,Thulibheri Municipality,8,Ward - 8,187,864,430,434
6,59,6,Thulibheri Municipality,9,Ward - 9,142,682,328,354
6,59,6,Thulibheri Municipality,10,Ward - 10,91,392,201,191
6,59,6,Thulibheri Municipality,11,Ward - 11,170,730,386,344
6,59,7,Kaike Gaunpalika,1,Ward - 1,115,468,216,252
6,59,7,Kaike Gaunpalika,2,Ward - 2,121,568,276,292
6,59,7,Kaike Gaunpalika,3,Ward - 3,150,554,252,302
6,59,7,Kaike Gaunpalika,4,Ward - 4,125,607,282,325
6,59,7,Kaike Gaunpalika,5,Ward - 5,201,864,397,467
6,59,7,Kaike Gaunpalika,6,Ward - 6,99,453,219,234
6,59,7,Kaike Gaunpalika,7,Ward - 7,105,451,210,241
6,59,8,Chharka Tangsong Gaunpalika,1,Ward - 1,74,453,216,237
6,59,8,Chharka Tangsong Gaunpalika,2,Ward - 2,39,194,97,97
6,59,8,Chharka Tangsong Gaunpalika,3,Ward - 3,32,196,101,95
6,59,8,Chharka Tangsong Gaunpalika,4,Ward - 4,68,243,122,121
6,59,8,Chharka Tangsong Gaunpalika,5,Ward - 5,70,378,185,193
6,59,8,Chharka Tangsong Gaunpalika,6,Ward - 6,37,208,98,110
6,60,1,Mugumakarmarog Gaunpalika,1,Ward - 1,108,466,206,260
6,60,1,Mugumakarmarog Gaunpalika,2,Ward - 2,235,1268,616,652
6,60,1,Mugumakarmarog Gaunpalika,3,Ward - 3,38,122,62,60
6,60,1,Mugumakarmarog Gaunpalika,4,Ward - 4,78,337,150,187
6,60,1,Mugumakarmarog Gaunpalika,5,Ward - 5,193,784,360,424
6,60,1,Mugumakarmarog Gaunpalika,6,Ward - 6,114,383,172,211
6,60,1,Mugumakarmarog Gaunpalika,7,Ward - 7,200,949,442,507
6,60,1,Mugumakarmarog Gaunpalika,8,Ward - 8,188,819,382,437
6,60,1,Mugumakarmarog Gaunpalika,9,Ward - 9,218,1094,573,521
6,60,2,Chhayanath Rara Municipality,1,Ward - 1,512,2132,1056,1076
6,60,2,Chhayanath Rara Municipality,2,Ward - 2,596,2199,1172,1027
6,60,2,Chhayanath Rara Municipality,3,Ward - 3,283,1515,767,748
6,60,2,Chhayanath Rara Municipality,4,Ward - 4,356,1917,939,978
6,60,2,Chhayanath Rara Municipality,5,Ward - 5,427,2217,1129,1088
6,60,2,Chhayanath Rara Municipality,6,Ward - 6,338,1734,910,824
6,60,2,Chhayanath Rara Municipality,7,Ward - 7,269,1319,667,652
6,60,2,Chhayanath Rara Municipality,8,Ward - 8,215,1101,561,540
6,60,2,Chhayanath Rara Municipality,9,Ward - 9,77,401,203,198
6,60,2,Chhayanath Rara Municipality,10,Ward - 10,390,2204,1089,1115
6,60,2,Chhayanath Rara Municipality,11,Ward - 11,216,1148,574,574
6,60,2,Chhayanath Rara Municipality,12,Ward - 12,357,1827,920,907
6,60,2,Chhayanath Rara Municipality,13,Ward - 13,534,2731,1355,1376
6,60,2,Chhayanath Rara Municipality,14,Ward - 14,382,2082,1048,1034
6,60,3,Soru Gaunpalika,1,Ward - 1,120,834,416,418
6,60,3,Soru Gaunpalika,2,Ward - 2,191,1073,546,527
6,60,3,Soru Gaunpalika,3,Ward - 3,273,1549,720,829
6,60,3,Soru Gaunpalika,4,Ward - 4,127,777,369,408
6,60,3,Soru Gaunpalika,5,Ward - 5,129,694,372,322
6,60,3,Soru Gaunpalika,6,Ward - 6,406,2163,1038,1125
6,60,3,Soru Gaunpalika,7,Ward - 7,305,1573,778,795
6,60,3,Soru Gaunpalika,8,Ward - 8,246,1334,666,668
6,60,3,Soru Gaunpalika,9,Ward - 9,312,1885,963,922
6,60,3,Soru Gaunpalika,10,Ward - 10,267,1346,667,679
6,60,3,Soru Gaunpalika,11,Ward - 11,205,1049,494,555
6,60,4,Khatyad Gaunpalika,1,Ward - 1,165,907,480,427
6,60,4,Khatyad Gaunpalika,2,Ward - 2,271,1442,721,721
6,60,4,Khatyad Gaunpalika,3,Ward - 3,377,2046,1000,1046
6,60,4,Khatyad Gaunpalika,4,Ward - 4,422,2299,1178,1121
6,60,4,Khatyad Gaunpalika,5,Ward - 5,380,1941,991,950
6,60,4,Khatyad Gaunpalika,6,Ward - 6,234,1336,670,666
6,60,4,Khatyad Gaunpalika,7,Ward - 7,387,1856,936,920
6,60,4,Khatyad Gaunpalika,8,Ward - 8,305,1694,841,853
6,60,4,Khatyad Gaunpalika,9,Ward - 9,350,2099,1068,1031
6,60,4,Khatyad Gaunpalika,10,Ward - 10,264,1376,701,675
6,60,4,Khatyad Gaunpalika,11,Ward - 11,370,1836,927,909
6,61,1,Chankheli Gaunpalika,1,Ward - 1,129,701,351,350
6,61,1,Chankheli Gaunpalika,2,Ward - 2,330,1780,887,893
6,61,1,Chankheli Gaunpalika,3,Ward - 3,246,1567,799,768
6,61,1,Chankheli Gaunpalika,4,Ward - 4,171,918,472,446
6,61,1,Chankheli Gaunpalika,5,Ward - 5,68,382,184,198
6,61,1,Chankheli Gaunpalika,6,Ward - 6,249,1231,597,634
6,61,2,Kharpunath Gaunpalika,1,Ward - 1,364,1691,822,869
6,61,2,Kharpunath Gaunpalika,2,Ward - 2,217,952,472,480
6,61,2,Kharpunath Gaunpalika,3,Ward - 3,238,1127,568,559
6,61,2,Kharpunath Gaunpalika,4,Ward - 4,268,1234,576,658
6,61,2,Kharpunath Gaunpalika,5,Ward - 5,350,1732,888,844
6,61,3,Simkot Gaunpalika,1,Ward - 1,159,676,361,315
6,61,3,Simkot Gaunpalika,2,Ward - 2,319,1346,665,681
6,61,3,Simkot Gaunpalika,3,Ward - 3,166,622,337,285
6,61,3,Simkot Gaunpalika,4,Ward - 4,120,508,274,234
6,61,3,Simkot Gaunpalika,5,Ward - 5,622,2145,1104,1041
6,61,3,Simkot Gaunpalika,6,Ward - 6,610,2279,1145,1134
6,61,3,Simkot Gaunpalika,7,Ward - 7,443,2209,1105,1104
6,61,3,Simkot Gaunpalika,8,Ward - 8,443,2150,1056,1094
6,61,4,Namkha Gaunpalika,1,Ward - 1,198,962,478,484
6,61,4,Namkha Gaunpalika,2,Ward - 2,132,490,242,248
6,61,4,Namkha Gaunpalika,3,Ward - 3,123,538,269,269
6,61,4,Namkha Gaunpalika,4,Ward - 4,100,372,170,202
6,61,4,Namkha Gaunpalika,5,Ward - 5,117,415,211,204
6,61,4,Namkha Gaunpalika,6,Ward - 6,179,812,380,432
6,61,5,Sarkegad Gaunpalika,1,Ward - 1,426,2158,1056,1102
6,61,5,Sarkegad Gaunpalika,2,Ward - 2,277,1134,553,581
6,61,5,Sarkegad Gaunpalika,3,Ward - 3,227,983,511,472
6,61,5,Sarkegad Gaunpalika,4,Ward - 4,251,1225,623,602
6,61,5,Sarkegad Gaunpalika,5,Ward - 5,176,901,452,449
6,61,5,Sarkegad Gaunpalika,6,Ward - 6,279,1366,671,695
6,61,5,Sarkegad Gaunpalika,7,Ward - 7,318,1594,806,788
6,61,5,Sarkegad Gaunpalika,8,Ward - 8,251,1327,691,636
6,61,6,Adanchuli Gaunpalika,1,Ward - 1,186,1200,598,602
6,61,6,Adanchuli Gaunpalika,2,Ward - 2,253,1489,735,754
6,61,6,Adanchuli Gaunpalika,3,Ward - 3,268,1422,680,742
6,61,6,Adanchuli Gaunpalika,4,Ward - 4,172,941,454,487
6,61,6,Adanchuli Gaunpalika,5,Ward - 5,333,1750,834,916
6,61,6,Adanchuli Gaunpalika,6,Ward - 6,268,1463,737,726
6,61,7,Tanjakot Gaunpalika,1,Ward - 1,162,819,403,416
6,61,7,Tanjakot Gaunpalika,2,Ward - 2,231,1157,574,583
6,61,7,Tanjakot Gaunpalika,3,Ward - 3,364,1963,961,1002
6,61,7,Tanjakot Gaunpalika,4,Ward - 4,227,1152,562,590
6,61,7,Tanjakot Gaunpalika,5,Ward - 5,174,1001,505,496
6,62,1,Patarasi Gaunpalika,1,Ward - 1,283,1567,778,789
6,62,1,Patarasi Gaunpalika,2,Ward - 2,603,3283,1636,1647
6,62,1,Patarasi Gaunpalika,3,Ward - 3,530,2913,1439,1474
6,62,1,Patarasi Gaunpalika,4,Ward - 4,710,3447,1686,1761
6,62,1,Patarasi Gaunpalika,5,Ward - 5,428,1938,920,1018
6,62,1,Patarasi Gaunpalika,6,Ward - 6,294,1438,677,761
6,62,1,Patarasi Gaunpalika,7,Ward - 7,494,2238,1120,1118
6,62,2,Kanaka Sundari Gaunpalika,1,Ward - 1,257,1144,590,554
6,62,2,Kanaka Sundari Gaunpalika,2,Ward - 2,309,1583,780,803
6,62,2,Kanaka Sundari Gaunpalika,3,Ward - 3,400,2174,1103,1071
6,62,2,Kanaka Sundari Gaunpalika,4,Ward - 4,331,1721,821,900
6,62,2,Kanaka Sundari Gaunpalika,5,Ward - 5,295,1390,680,710
6,62,2,Kanaka Sundari Gaunpalika,6,Ward - 6,347,1724,833,891
6,62,2,Kanaka Sundari Gaunpalika,7,Ward - 7,384,1756,873,883
6,62,2,Kanaka Sundari Gaunpalika,8,Ward - 8,431,2133,1054,1079
6,62,3,Sinja Gaunpalika,1,Ward - 1,408,1997,1024,973
6,62,3,Sinja Gaunpalika,2,Ward - 2,385,1953,1010,943
6,62,3,Sinja Gaunpalika,3,Ward - 3,473,2463,1261,1202
6,62,3,Sinja Gaunpalika,4,Ward - 4,324,1838,921,917
6,62,3,Sinja Gaunpalika,5,Ward - 5,375,2179,1117,1062
6,62,3,Sinja Gaunpalika,6,Ward - 6,389,2126,1080,1046
6,62,4,Chandannath Municipality,1,Ward - 1,477,2052,980,1072
6,62,4,Chandannath Municipality,2,Ward - 2,466,1733,846,887
6,62,4,Chandannath Municipality,3,Ward - 3,432,1686,815,871
6,62,4,Chandannath Municipality,4,Ward - 4,631,2474,1245,1229
6,62,4,Chandannath Municipality,5,Ward - 5,558,2025,1054,971
6,62,4,Chandannath Municipality,6,Ward - 6,774,2643,1363,1280
6,62,4,Chandannath Municipality,7,Ward - 7,454,1776,865,911
6,62,4,Chandannath Municipality,8,Ward - 8,543,2500,1233,1267
6,62,4,Chandannath Municipality,9,Ward - 9,500,2060,997,1063
6,62,4,Chandannath Municipality,10,Ward - 10,532,2087,1001,1086
6,62,5,Guthichaur Gaunpalika,1,Ward - 1,453,2133,1036,1097
6,62,5,Guthichaur Gaunpalika,2,Ward - 2,426,2108,1053,1055
6,62,5,Guthichaur Gaunpalika,3,Ward - 3,357,1586,785,801
6,62,5,Guthichaur Gaunpalika,4,Ward - 4,616,2627,1280,1347
6,62,5,Guthichaur Gaunpalika,5,Ward - 5,592,2468,1227,1241
6,62,6,Tatopani Gaunpalika,1,Ward - 1,381,1873,918,955
6,62,6,Tatopani Gaunpalika,2,Ward - 2,410,1847,909,938
6,62,6,Tatopani Gaunpalika,3,Ward - 3,342,1619,806,813
6,62,6,Tatopani Gaunpalika,4,Ward - 4,530,2091,998,1093
6,62,6,Tatopani Gaunpalika,5,Ward - 5,321,1343,669,674
6,62,6,Tatopani Gaunpalika,6,Ward - 6,360,1631,776,855
6,62,6,Tatopani Gaunpalika,7,Ward - 7,645,3381,1719,1662
6,62,6,Tatopani Gaunpalika,8,Ward - 8,329,1790,904,886
6,62,7,Tila Gaunpalika,1,Ward - 1,294,1401,666,735
6,62,7,Tila Gaunpalika,2,Ward - 2,300,1549,765,784
6,62,7,Tila Gaunpalika,3,Ward - 3,401,1857,904,953
6,62,7,Tila Gaunpalika,4,Ward - 4,434,2140,1037,1103
6,62,7,Tila Gaunpalika,5,Ward - 5,261,1346,688,658
6,62,7,Tila Gaunpalika,6,Ward - 6,188,1302,656,646
6,62,7,Tila Gaunpalika,7,Ward - 7,227,1334,672,662
6,62,7,Tila Gaunpalika,8,Ward - 8,271,1727,872,855
6,62,7,Tila Gaunpalika,9,Ward - 9,291,1883,942,941
6,62,8,Hima Gaunpalika,1,Ward - 1,400,2122,1052,1070
6,62,8,Hima Gaunpalika,2,Ward - 2,194,1040,505,535
6,62,8,Hima Gaunpalika,3,Ward - 3,414,2205,1119,1086
6,62,8,Hima Gaunpalika,4,Ward - 4,252,1411,722,689
6,62,8,Hima Gaunpalika,5,Ward - 5,298,1892,980,912
6,62,8,Hima Gaunpalika,6,Ward - 6,293,1640,823,817
6,62,8,Hima Gaunpalika,7,Ward - 7,325,1881,953,928
6,63,1,Palata Gaunpalika,1,Ward - 1,342,2116,1035,1081
6,63,1,Palata Gaunpalika,2,Ward - 2,441,2656,1335,1321
6,63,1,Palata Gaunpalika,3,Ward - 3,411,2444,1228,1216
6,63,1,Palata Gaunpalika,4,Ward - 4,243,1476,758,718
6,63,1,Palata Gaunpalika,5,Ward - 5,104,655,334,321
6,63,1,Palata Gaunpalika,6,Ward - 6,371,2319,1207,1112
6,63,1,Palata Gaunpalika,7,Ward - 7,323,2335,1182,1153
6,63,1,Palata Gaunpalika,8,Ward - 8,232,1259,650,609
6,63,1,Palata Gaunpalika,9,Ward - 9,367,2086,1079,1007
6,63,2,Pachal Jharana Gaunpalika,1,Ward - 1,253,1364,690,674
6,63,2,Pachal Jharana Gaunpalika,2,Ward - 2,201,1133,559,574
6,63,2,Pachal Jharana Gaunpalika,3,Ward - 3,282,1673,859,814
6,63,2,Pachal Jharana Gaunpalika,4,Ward - 4,207,998,523,475
6,63,2,Pachal Jharana Gaunpalika,5,Ward - 5,317,1717,883,834
6,63,2,Pachal Jharana Gaunpalika,6,Ward - 6,266,1720,841,879
6,63,2,Pachal Jharana Gaunpalika,7,Ward - 7,345,2257,1118,1139
6,63,2,Pachal Jharana Gaunpalika,8,Ward - 8,315,1665,845,820
6,63,2,Pachal Jharana Gaunpalika,9,Ward - 9,212,1160,582,578
6,63,3,Raskot Municipality,1,Ward - 1,376,2191,1084,1107
6,63,3,Raskot Municipality,2,Ward - 2,347,1813,893,920
6,63,3,Raskot Municipality,3,Ward - 3,314,1669,837,832
6,63,3,Raskot Municipality,4,Ward - 4,308,1672,793,879
6,63,3,Raskot Municipality,5,Ward - 5,467,2373,1157,1216
6,63,3,Raskot Municipality,6,Ward - 6,364,1997,972,1025
6,63,3,Raskot Municipality,7,Ward - 7,193,1086,516,570
6,63,3,Raskot Municipality,8,Ward - 8,455,2395,1179,1216
6,63,3,Raskot Municipality,9,Ward - 9,370,2229,1113,1116
6,63,4,Sanni Tribeni Gaunpalika,1,Ward - 1,260,1539,768,771
6,63,4,Sanni Tribeni Gaunpalika,2,Ward - 2,289,1751,849,902
6,63,4,Sanni Tribeni Gaunpalika,3,Ward - 3,251,1410,692,718
6,63,4,Sanni Tribeni Gaunpalika,4,Ward - 4,295,1494,729,765
6,63,4,Sanni Tribeni Gaunpalika,5,Ward - 5,214,1194,573,621
6,63,4,Sanni Tribeni Gaunpalika,6,Ward - 6,454,2457,1180,1277
6,63,4,Sanni Tribeni Gaunpalika,7,Ward - 7,143,719,357,362
6,63,4,Sanni Tribeni Gaunpalika,8,Ward - 8,265,1504,753,751
6,63,4,Sanni Tribeni Gaunpalika,9,Ward - 9,251,1423,687,736
6,63,5,Naraharinath Gaunpalika,1,Ward - 1,463,2220,1065,1155
6,63,5,Naraharinath Gaunpalika,2,Ward - 2,429,2221,1094,1127
6,63,5,Naraharinath Gaunpalika,3,Ward - 3,434,2322,1164,1158
6,63,5,Naraharinath Gaunpalika,4,Ward - 4,573,2878,1464,1414
6,63,5,Naraharinath Gaunpalika,5,Ward - 5,447,2302,1145,1157
6,63,5,Naraharinath Gaunpalika,6,Ward - 6,380,2034,952,1082
6,63,5,Naraharinath Gaunpalika,7,Ward - 7,401,2113,1038,1075
6,63,5,Naraharinath Gaunpalika,8,Ward - 8,527,2972,1493,1479
6,63,5,Naraharinath Gaunpalika,9,Ward - 9,636,3396,1643,1753
6,63,6,Khandachakra Municipality,1,Ward - 1,800,3614,1879,1735
6,63,6,Khandachakra Municipality,2,Ward - 2,576,3578,1829,1749
6,63,6,Khandachakra Municipality,3,Ward - 3,362,1799,871,928
6,63,6,Khandachakra Municipality,4,Ward - 4,289,1784,864,920
6,63,6,Khandachakra Municipality,5,Ward - 5,457,2408,1197,1211
6,63,6,Khandachakra Municipality,6,Ward - 6,429,2394,1193,1201
6,63,6,Khandachakra Municipality,7,Ward - 7,188,1096,552,544
6,63,6,Khandachakra Municipality,8,Ward - 8,292,1584,809,775
6,63,6,Khandachakra Municipality,9,Ward - 9,248,1406,705,701
6,63,6,Khandachakra Municipality,10,Ward - 10,237,1343,688,655
6,63,6,Khandachakra Municipality,11,Ward - 11,223,1268,625,643
6,63,7,Tilagupha Municipality,1,Ward - 1,393,1975,1008,967
6,63,7,Tilagupha Municipality,2,Ward - 2,192,1047,529,518
6,63,7,Tilagupha Municipality,3,Ward - 3,295,1330,671,659
6,63,7,Tilagupha Municipality,4,Ward - 4,203,988,484,504
6,63,7,Tilagupha Municipality,5,Ward - 5,167,849,409,440
6,63,7,Tilagupha Municipality,6,Ward - 6,326,1534,722,812
6,63,7,Tilagupha Municipality,7,Ward - 7,479,2594,1283,1311
6,63,7,Tilagupha Municipality,8,Ward - 8,232,1173,597,576
6,63,7,Tilagupha Municipality,9,Ward - 9,395,2035,977,1058
6,63,7,Tilagupha Municipality,10,Ward - 10,204,1260,623,637
6,63,7,Tilagupha Municipality,11,Ward - 11,268,1412,701,711
6,63,8,Mahawai Gaunpalika,1,Ward - 1,160,829,415,414
6,63,8,Mahawai Gaunpalika,2,Ward - 2,253,1287,615,672
6,63,8,Mahawai Gaunpalika,3,Ward - 3,282,1450,741,709
6,63,8,Mahawai Gaunpalika,4,Ward - 4,198,993,498,495
6,63,8,Mahawai Gaunpalika,5,Ward - 5,295,1463,724,739
6,63,8,Mahawai Gaunpalika,6,Ward - 6,240,1261,644,617
6,63,8,Mahawai Gaunpalika,7,Ward - 7,187,894,412,482
6,63,9,Shuva Kalika Gaunpalika,1,Ward - 1,156,840,404,436
6,63,9,Shuva Kalika Gaunpalika,2,Ward - 2,415,2088,1010,1078
6,63,9,Shuva Kalika Gaunpalika,3,Ward - 3,665,3303,1601,1702
6,63,9,Shuva Kalika Gaunpalika,4,Ward - 4,412,2191,1076,1115
6,63,9,Shuva Kalika Gaunpalika,5,Ward - 5,313,1500,718,782
6,63,9,Shuva Kalika Gaunpalika,6,Ward - 6,274,1333,652,681
6,63,9,Shuva Kalika Gaunpalika,7,Ward - 7,214,1016,472,544
6,63,9,Shuva Kalika Gaunpalika,8,Ward - 8,313,1502,701,801
6,64,1,Naumule Gaunpalika,1,Ward - 1,832,3446,1598,1848
6,64,1,Naumule Gaunpalika,2,Ward - 2,672,3310,1617,1693
6,64,1,Naumule Gaunpalika,3,Ward - 3,543,2681,1348,1333
6,64,1,Naumule Gaunpalika,4,Ward - 4,487,2299,1148,1151
6,64,1,Naumule Gaunpalika,5,Ward - 5,380,1619,764,855
6,64,1,Naumule Gaunpalika,6,Ward - 6,447,2194,1057,1137
6,64,1,Naumule Gaunpalika,7,Ward - 7,303,1702,841,861
6,64,1,Naumule Gaunpalika,8,Ward - 8,559,2436,1118,1318
6,64,2,Mahabu Gaunpalika,1,Ward - 1,784,2875,1229,1646
6,64,2,Mahabu Gaunpalika,2,Ward - 2,679,2593,1110,1483
6,64,2,Mahabu Gaunpalika,3,Ward - 3,806,3870,1685,2185
6,64,2,Mahabu Gaunpalika,4,Ward - 4,583,2739,1339,1400
6,64,2,Mahabu Gaunpalika,5,Ward - 5,515,2618,1237,1381
6,64,2,Mahabu Gaunpalika,6,Ward - 6,601,3364,1662,1702
6,64,3,Bhairabi Gaunpalika,1,Ward - 1,634,2955,1401,1554
6,64,3,Bhairabi Gaunpalika,2,Ward - 2,517,2020,828,1192
6,64,3,Bhairabi Gaunpalika,3,Ward - 3,963,3971,1677,2294
6,64,3,Bhairabi Gaunpalika,4,Ward - 4,612,2725,1258,1467
6,64,3,Bhairabi Gaunpalika,5,Ward - 5,564,2724,1300,1424
6,64,3,Bhairabi Gaunpalika,6,Ward - 6,456,2035,953,1082
6,64,3,Bhairabi Gaunpalika,7,Ward - 7,523,2337,1167,1170
6,64,4,Thantikandh Gaunpalika,1,Ward - 1,735,3389,1657,1732
6,64,4,Thantikandh Gaunpalika,2,Ward - 2,565,2810,1451,1359
6,64,4,Thantikandh Gaunpalika,3,Ward - 3,732,3443,1675,1768
6,64,4,Thantikandh Gaunpalika,4,Ward - 4,568,2877,1414,1463
6,64,4,Thantikandh Gaunpalika,5,Ward - 5,554,2722,1280,1442
6,64,4,Thantikandh Gaunpalika,6,Ward - 6,686,3060,1453,1607
6,64,5,Aathbis Municipality,1,Ward - 1,906,4466,2168,2298
6,64,5,Aathbis Municipality,2,Ward - 2,607,2979,1449,1530
6,64,5,Aathbis Municipality,3,Ward - 3,682,3289,1501,1788
6,64,5,Aathbis Municipality,4,Ward - 4,798,3631,1844,1787
6,64,5,Aathbis Municipality,5,Ward - 5,636,3586,1797,1789
6,64,5,Aathbis Municipality,6,Ward - 6,781,4199,2061,2138
6,64,5,Aathbis Municipality,7,Ward - 7,620,3244,1595,1649
6,64,5,Aathbis Municipality,8,Ward - 8,654,3236,1540,1696
6,64,5,Aathbis Municipality,9,Ward - 9,450,2462,1295,1167
